timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y,shoulder_movement,arm_movement,upper_body_rotation,left_arm_angle,right_arm_angle
2024-11-20 02:09:56,1.4663361706066467,0,0.8425000342586813,0,880.4310267180491,0.05755132581892414,-0.03318159937280012,5.242640687119285,118.17606757533075,0.0031412059588023355,172.15179679990263,77.81718792181326
2024-11-20 02:09:58,1.482656335467632,0,0.8858683117300293,0.04336827747134808,1055.8905698513415,0.050909450957967464,-0.021572715010836255,3.1622776601683795,31.14213562373095,0.009854193214767208,174.89932287907627,147.39982523807103
2024-11-20 02:10:00,1.4611435969028481,0,0.8736131692413989,0.012255142488630466,640.7230562778034,0.05707805826778093,0.016719836300449965,18.041594578792296,105.58387865274449,0.005835810782406819,176.40043103902835,145.47672632304742
2024-11-20 02:10:02,1.4908250499745257,0,0.8743065599691832,0.0006933907277842932,750.2446808277441,0.03669844329771621,-0.020857059334887698,4.23606797749979,145.73903696390636,0.02047223649492491,140.65519385602448,50.06152252231052
2024-11-20 02:10:04,1.4718055071004592,0,0.8935683857850395,0.019261825815856337,638.7518261612112,0.03335708051017431,-0.02625558451754651,10.0,21.621298708284264,0.019558093509128426,175.56902217980442,17.84824994883157
2024-11-20 02:10:06,1.4769181787750696,0,0.8313217577041715,0.062246628080868005,636.245417713226,0.0342146430316516,0.013040750343540037,8.082762530298218,132.41058162973144,0.015837957002398304,150.3976322526648,20.589131680177196
2024-11-20 02:10:08,1.4741347586709155,0,0.8172952373818924,0.014026520322279135,572.1592752698187,0.05888004717910126,0.005106238600280479,13.041594578792296,37.4247020149904,0.022778485396189745,168.30435713969766,14.441341619205575
2024-11-20 02:10:10,1.4703842225419497,0,0.8508255823983818,0.03353034501648944,711.7034165565749,0.03905488198448969,0.024683998386576724,16.0,46.966477958120436,0.02436729674342033,163.43582707126342,30.011750290469354
2024-11-20 02:10:12,1.4776962939855176,0,0.8701206156417488,0.01929503324336701,607.1140905570008,0.03499848845070359,0.0017318568749774424,6.0,134.97819376647448,0.021016803796109988,90.72584635979463,14.27702920607268
2024-11-20 02:10:14,1.4695769339385143,0,0.8922361678485451,0.022115552206796285,722.5140448794014,0.04962461968285544,-0.010347538757195079,0.0,22.887721638257446,0.02443663993637513,139.23904485467526,20.069411565336303
2024-11-20 02:10:16,1.4786006606441022,0,0.8622397570602459,0.029996410788299177,915.5497234593811,0.019846167556995628,-0.0009662296673374315,4.0,125.42844756055604,0.026562198539003854,177.8728095846221,21.26209469111793
2024-11-20 02:10:19,1.4755538494830616,0,0.9037031842948459,0.04146342723459995,658.5330594582933,0.034652781585601186,-0.0033176120932460677,3.414213562373095,45.77749851182428,0.05353192884953321,175.68167356063438,13.32010339610843
2024-11-20 02:10:21,1.4782955132602682,0,0.8247253244317656,0.07897785986308026,712.0571024323891,0.032637753175649285,0.007016585595692441,5.123105625617661,67.72513712942686,0.05425888963433244,175.15467230407236,27.973038460386636
2024-11-20 02:10:23,1.4869590102175616,0,0.8290814489745584,0.004356124542792772,649.6933305777267,0.05384828543560794,0.002886889709532568,4.242640687119285,27.465024084035832,0.07196827314529416,175.84112516391545,12.569865628757515
2024-11-20 02:10:25,1.4921820880302201,0,0.8797571108514644,0.050675661876905975,641.4295902646154,0.032931801438636124,-0.0016630038971118626,13.82842712474619,124.19576813873854,0.05329179694241469,161.49258082587886,16.908720226394344
2024-11-20 02:10:27,1.4850883165878945,0,0.8244848429072913,0.05527226794417306,707.0414566824015,0.04832501399997637,0.02188502746872337,4.0,56.48399655915878,0.038000184384417074,171.77471771783965,13.865497070195593
2024-11-20 02:10:29,1.4807165892812317,0,0.8672615432616193,0.04277670035432801,678.8157787407999,0.04217613434041116,0.015238571936718022,7.0,117.28122674309161,0.05709739781733979,179.16392130467887,33.84395102997388
2024-11-20 02:10:31,1.4930251185569696,0,0.8657171385008553,0.0015444047607640066,699.1413990087046,0.031326877088152516,0.0024913781770621313,2.0,65.27229448741242,0.004896791323619156,94.34337731032474,18.428056059964675
2024-11-20 02:10:33,1.4924681471361405,0,0.8487762634021393,0.016940875098716,738.9819165098992,0.04334153513657665,-0.015767707510156593,3.0,50.37130387863457,0.05234422011612709,179.06020022437548,26.426358830479042
