timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement
2024-10-23 10:20:59,1.7402549336311666,0,0.9272875619019371,0,402.12031562309704
2024-10-23 10:21:01,1.7629867477386507,0,0.9581248955796198,0.03083733367768271,504.2831603154482
2024-10-23 10:21:03,1.7491942082798766,0,0.8803872457662971,0.07773764981332265,1802.4733101383406
2024-10-23 10:21:05,1.7228584206616864,0,1.1083942029652278,0.22800695719893072,1956.916010996897
2024-10-23 10:21:07,1.7224680162271637,0.0,0.9384594606518276,0.16993474231340022,673.3788102687803
2024-10-23 10:21:09,1.7354135074326897,0.0,0.9123370478433545,0.02612241280847316,1538.087108963671
2024-10-23 10:21:11,1.7769269831870222,0.0,0.938386143411427,0.026049095568072556,2234.818279426894
2024-10-23 10:21:13,1.7443644046657583,0.0,0.9447376893188731,0.006351545907446132,1470.4802011957338
