timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y,shoulder_movement,arm_movement,upper_body_rotation,left_arm_angle,right_arm_angle
2024-11-19 23:35:55,1.5658582497206794,0,0.8543392861872131,0,22284.384825403657,-0.05592423121644411,-0.14529228019330742,71.18384889514049,542.5584528782052,0.021813951867277765,3.5030924624346857,24.69381769836766
2024-11-19 23:35:57,1.4530793377622442,0,1.0115267562177472,0.15718747003053413,7542.41224486508,-0.053969989579283624,-0.40904503959260813,8.714776642118863,277.4948983592084,0.004927615083108476,81.19776198983409,75.06537174399014
2024-11-19 23:35:59,1.4600397864728867,0,0.8891978449546203,0.12232891126312695,5831.95663381383,-0.024902293274399932,-0.4590033933755308,66.63272250360501,247.9119569103545,0.14467005465205446,176.9281745799563,165.59198434369932
2024-11-19 23:36:01,1.4339739001574847,0,0.8683767335909052,0.020821111363715117,11124.755052606757,-0.047706327586895386,-0.292474881163934,24.031220666543582,109.59045517283846,0.12724335705228476,152.2581515144303,179.91848893115122
2024-11-19 23:36:03,1.4645618869667092,0,0.9200894422803207,0.051712708689415576,22749.673238480937,-0.052441984901793075,-0.5477570509289842,25.35274897282068,424.13497831358893,0.10080580673058422,119.67195483272133,4.397647893566923
2024-11-19 23:36:05,1.4821465195396553,0,0.8499762884905858,0.07011315378973493,18715.2374223278,-0.04693342315820464,-0.4337825426388934,39.1245154965971,170.56740213555946,0.03913746042302712,160.80289214189887,87.6169640829235
2024-11-19 23:36:07,1.4709725616712659,0,0.9634819152319796,0.11350562674139375,3053.535023072301,-0.008583884362076343,-0.009786993200469492,14.926880587379387,257.6787609185874,0.010874357227865061,150.83710862353712,131.8116245776388
2024-11-19 23:36:09,1.5375584559909212,0,0.8442799929259559,0.11920192230602367,2157.258086757176,-0.027129961938982775,-0.0846711745610857,7.0,68.47519627279357,0.034916150796947945,176.8991694925922,51.96371437553519
2024-11-19 23:36:12,1.5211385212285617,0,0.9401484271873637,0.09586843426140779,3283.676357143234,-0.05547015938295113,-0.24909442097842413,10.0,95.81255005172221,0.08415929662769751,177.85828245275783,44.44828165377313
2024-11-19 23:36:14,1.490367787152197,0,0.8480025085981189,0.09214591858924481,2321.28080010066,-0.06022964661987566,-0.07990548171445518,12.848857801796104,267.68697819323364,0.06132980052429757,170.65705822672652,46.01718665757221
2024-11-19 23:36:16,1.4987530496664694,0,0.9525023967638574,0.10449988816573852,1701.3014376837382,-0.04264529877913275,-0.06253079147820007,8.082762530298218,144.44231121245812,0.08407776730432617,165.78070087344403,38.16926214297718
2024-11-19 23:36:18,1.4416611976993037,0,0.942440788905112,0.010061607858745436,1353.1464509944267,-0.05468395972806191,-0.11763667058918117,2.0,134.30668813378918,0.22788465357849613,142.06347947273676,18.720966148812597
2024-11-19 23:36:20,1.484151820550753,0,0.8969082532210746,0.04553253568403737,1498.9870548700806,-0.04317573255520303,-0.1500254894765434,2.414213562373095,338.2980088769366,0.12868768083368617,71.41211753856976,2.2673752427493743
2024-11-19 23:36:22,1.5346098907882437,0,0.8210895257257596,0.07581872749531504,895.0738133139145,-0.023866643391821415,-0.15765511826099607,0.0,103.58550891112912,0.09021525664577905,155.67499859000475,14.638852978829306
2024-11-19 23:36:24,1.5158170659976544,0,0.7325704154910426,0.08851911023471692,1219.1035064349787,-0.01306583109128876,-0.11755404163781683,11.0,24.510540765404876,0.0881481631547948,101.34238103899644,15.718645397953381
