timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement
2024-10-28 13:21:18,1.6457533370437873,0,0.8233085677551653,0,13460.665610512826
2024-10-28 13:21:20,1.6477759579604139,0,0.8758214580686853,0.05251289031352002,11580.049702475259
2024-10-28 13:21:22,1.6251622769676974,0,0.8581558843545238,0.017665573714161442,17474.62800238458
2024-10-28 13:21:24,1.7747676558404273,0,0.7873090394900905,0.07084684486443338,17466.54933912395
