timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y,shoulder_movement,arm_movement,upper_body_rotation,left_arm_angle,right_arm_angle
2024-11-20 12:07:04,1.496180621700544,0,0.8685859758766619,0,944.7421685192664,0.022522342806483683,-0.11151401866560108,2.0,48.77653138472932,0.04572270903752925,4.477738444908757,9.89415270197776
2024-11-20 12:07:06,1.4939000517461527,0,0.8467615075095729,0.021824468367088956,550.693844633332,0.004660367456015048,-0.09571112158280867,9.0,234.67671106526774,0.06076806359426176,12.57513187987816,146.87167427282566
2024-11-20 12:07:08,1.4880142626848325,0,0.860918075643736,0.014156568134163106,650.3785365894305,-0.008691698625361224,-0.09609050525499645,0.0,28.380029829870438,0.06979093327684284,7.267325290097358,16.289584342418035
2024-11-20 12:07:10,1.503121463299578,0,0.8713875207028821,0.010469445059146043,468.2447148507165,-0.0005828238671265251,-0.15557449343578333,3.23606797749979,43.41196049358521,0.07378994894028809,9.309889696787444,14.753222210833723
2024-11-20 12:07:12,1.5141805830751482,0,0.8494779471767956,0.021909573526086468,420.0286985666957,0.014575324823570747,-0.141930238560596,5.414213562373095,36.64205708356292,0.059456449614726084,8.364974657429984,19.948798048947225
2024-11-20 12:07:14,1.5191191200609782,0,0.8387790362515761,0.010698910925219463,453.85362505027257,0.025710678592237645,-0.1808691463532151,1.0,46.826440991793845,0.05790031500223063,6.378779196729476,11.685858658015185
2024-11-20 12:07:16,1.513363507628945,0,0.8943312570367926,0.05555222078521649,434.14847758594016,0.025399242182176974,-0.17178134547219476,8.082762530298218,72.09414283404601,0.07801308389324475,5.329549620581738,17.140790559534878
2024-11-20 12:07:18,1.4925277415882756,0,0.8480497684041405,0.046281488632652135,595.9404801233437,0.014575705914496168,-0.11673670992963858,4.23606797749979,75.41296754590749,0.08041804271189378,4.389750725043923,18.398841726584347
2024-11-20 12:07:20,1.5036820297896434,0,0.8780355912600811,0.029985822855940647,631.3510145254542,0.01959352172220082,-0.10727668786019841,2.0,21.713569735802455,0.06194397143516182,8.763942652721857,12.367798222145808
2024-11-20 12:07:22,1.5203128222874176,0,0.8759805366992229,0.002055054560858194,622.8957500363413,0.03372067564640382,-0.28200776256483023,7.82842712474619,85.58738130980171,0.038335853178064816,9.3920175053235,12.85521820842548
2024-11-20 12:07:24,1.5221387450155184,0,0.9021172686525765,0.02613673195335353,428.0103847360306,0.023171255487733935,-0.163242266169663,2.8284271247461903,65.10799949702867,0.06332568456671006,8.514319035429606,20.760529626222716
2024-11-20 12:07:26,1.496935187573032,0,0.8539162988502385,0.04820096980233801,1257.911397198151,0.014582593607735669,-0.12954836446554552,1.0,167.96243629264853,0.010015739793826492,8.931863953672714,26.64412783812146
2024-11-20 12:07:29,1.5183478869910243,0,0.8601675231247998,0.006251224274561373,2077.941626404107,0.02117098700613122,-0.1483401244635514,0.0,62.043291423591945,0.04673188826098234,4.200138867829703,13.026518568025763
2024-11-20 12:07:31,1.5057581961078002,0,0.850108264049557,0.010059259075242855,1159.0884567223545,0.01042708625132293,-0.17016698323009335,1.0,63.3136576133883,0.039354935098479135,7.117386235103122,15.369999736375592
2024-11-20 12:07:33,1.51382407687141,0,1.0705070598074935,0.22039879575793653,636.4212037506238,0.01733435878514631,-0.1377091164209152,1.0,112.16782496065387,0.05338349169093105,6.85169140036186,27.555797526999118
2024-11-20 12:07:35,1.4916811210522904,0,0.9023123386639291,0.16819472114356437,916.8665541564412,0.0024855396867418315,-0.2212352223141019,3.1622776601683795,72.60916597818458,0.0317662312462336,9.477316642641805,6.7696189711335695
2024-11-20 12:07:37,1.5085864823876531,0,0.9117157753426426,0.009403436678713462,654.9651655290785,0.003653147743484734,-0.10798663357990196,2.0,515.0112438671647,0.06699834670981102,14.945849011842313,171.8935825365555
2024-11-20 12:07:39,1.5177122763206221,0,0.8652634841558703,0.0464522911867723,522.7765253545482,0.019844403449674232,-0.1370928618928864,6.23606797749979,89.48097959725968,0.03882356920650592,134.48677779201128,163.11569904859223
2024-11-20 12:07:41,1.5442833738043389,0,0.8549956120666102,0.010267872089260055,487.72382825410983,0.05697085009459656,-0.11487143948034045,7.335087491092574,138.58294742811282,0.025860719455315498,8.963224445550495,143.7197109602659
2024-11-20 12:07:43,1.523669570713093,0,0.8479836178347606,0.0070119942318496165,674.2578292305169,0.037581932571573384,-0.2396723536360941,2.414213562373095,34.904818379416625,0.052509812581116186,165.14545801836684,112.89211424049302
2024-11-20 12:07:45,1.5180824779939737,0,0.8689777017703614,0.02099408393560076,1352.0574809076893,-0.0022192957574115138,-0.15688426082689408,0.0,18.650281539872886,0.038754726160976034,10.145232982249366,17.201147385564198
2024-11-20 12:07:47,1.5176155277480439,0,0.9009098527096014,0.03193215093924007,747.8556762362701,0.02822805897227248,-0.12407379237652347,2.0,45.15950209267076,0.051220503588095004,15.875406238696113,29.8319129537068
2024-11-20 12:07:49,1.526087995535398,0,0.886297220169396,0.014612632540205395,683.1172385473706,0.027917367666554237,-0.16357030795755578,3.0,341.59305766242403,0.04113649861523022,129.32066372506173,38.91318952189694
2024-11-20 12:07:51,1.5113736816033165,0,0.8780355912600811,0.008261628909314922,429.2250462138329,0.024233426602344607,-0.10770894164782645,2.0,408.73306965174226,0.05084810658518588,24.337346041439417,93.59677678438274
2024-11-20 12:07:53,1.511892735520594,0,0.9005019968174047,0.0224664055573236,508.19367198770186,0.027079935666331247,-0.12995538148047342,4.0,64.47615227177299,0.028960481022272878,18.186121069765793,63.9965297648115
2024-11-20 12:07:55,1.5151801472725148,0,0.87954597467527,0.020956022142134767,474.3551886234498,0.024929155820514602,-0.14382410793334827,9.930106595800748,298.7259041567389,0.04020792177452536,27.47619177361427,28.13294837859172
2024-11-20 12:07:57,1.5264312765747416,0,0.853092393894784,0.026453580780485986,550.5668022663372,0.04347288834916531,-0.16731349251884298,6.0,109.57302935716896,0.01766025926939014,11.912011573976399,35.55386751737649
