timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement
2024-10-28 14:47:50,1.4998788097904616,0,0.8741406661263041,0,0
2024-10-28 14:47:52,1.421390179414153,0,0.9510858537590626,0.07694518763275848,14077.113821780433
2024-10-28 14:47:54,1.4454312726525678,0,0.9358117020052935,0.015274151753769116,3144.1729191822856
2024-10-28 14:47:56,1.416819536225877,0,1.0532852334472629,0.11747353144196937,4938.581712544405
2024-10-28 14:47:58,1.4191631514249043,0,0.9847371685222885,0.06854806492497434,2238.1275531335464
2024-10-28 14:48:00,1.4566905405709627,0,0.8462127677166715,0.138524400805617,6251.604641931815
2024-10-28 14:48:02,1.425406073943916,0,0.8637189577425018,0.017506190025830315,4489.356512212087
2024-10-28 14:48:04,1.4248677146774544,0,0.8906227271728151,0.02690376943031325,3215.3983464910852
