timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y,shoulder_movement,arm_movement,upper_body_rotation,left_arm_angle,right_arm_angle
2024-11-20 11:59:15,1.6021316292880068,0,0.7783557439883639,0,0,-0.003243010646852673,-0.32246512829453117,0,0,0.045709690696675485,48.263499151243956,1.1828165903021606
2024-11-20 11:59:17,1.6420622863176377,0,0.7481627367841854,0.0301930072041785,16726.082329391313,-0.10893959013524192,-0.05647592396091185,159.26190963025127,601.023603321201,0.017838761240153062,47.078154397460914,29.39489151444178
2024-11-20 11:59:19,1.6254348372076062,0,0.8482803997679412,0.1001176629837558,6225.758382044015,-0.08162638968559574,0.019033027926432845,147.35153120681173,169.4090332309358,0.06034644711693942,165.22097085085466,172.18678552302325
2024-11-20 11:59:21,1.5722584446526866,0,0.6459515123829513,0.2023288873849899,6419.262419043851,0.026705110642854423,-0.04916301548908407,11.788289044567353,63.26507839568609,0.4956741580129644,85.0763390264021,55.87563607850376
2024-11-20 11:59:23,1.829891027663076,0,0.6097852268689559,0.03616628551399548,8810.336299033057,0.08779211335928537,-0.44281652082559975,41.62613411842409,923.2505126608205,0.4455902435177434,151.25923536692446,23.087883998733698
2024-11-20 11:59:25,1.9517292972364488,0,0.5976800997941333,0.012105127074822586,3895.218254342891,0.030763387634046565,-0.25820085737944104,8.06225774829855,40.63763057368476,0.5750198626548009,42.63398984672216,3.808896135918322
2024-11-20 11:59:27,1.9689237954202512,0,0.628254536567963,0.03057443677382976,4786.810044231057,0.01618965704725622,-0.18639709238503882,8.122417494872465,116.31277948689785,0.4856813405663088,136.51748447895469,167.55339060493046
2024-11-20 11:59:29,1.9527119137772486,0,0.6725249260245948,0.044270389456631754,5294.982822476513,-0.031483643580646835,-0.0774340140406311,25.219544457292887,73.97010378084568,0.39943513958579163,137.74111419062208,177.97903380300752
2024-11-20 11:59:32,1.9909853489977556,0,0.6347147405451545,0.03781018547944026,2487.8507780679106,0.15567880791641972,-0.15305274445786443,26.92661412760042,110.02833986080385,0.45373502579194347,120.9140341973159,166.0489253285113
2024-11-20 11:59:34,1.8167016091674397,0,0.7515908293573023,0.11687608881214773,4352.846050196275,0.11675121201343708,-0.11264260976859883,54.08276253029822,109.8308687151495,0.13969027953006843,160.64169010553277,31.127805889135157
2024-11-20 11:59:36,1.5530302307738562,0,0.7964311511257128,0.044840321768410574,13087.775424479041,-0.021891146179506635,0.025780789379071415,96.95705793192491,998.6334764811404,0.1326768249499255,167.039676820068,34.43657443060483
2024-11-20 11:59:38,1.5691784448589128,0,0.7917308061956158,0.004700344930097078,4629.158278334956,-0.18247511355021478,-0.028078967534676782,19.241155137323737,116.2058771642798,0.15308429601410845,41.826268592868495,14.312680529425712
2024-11-20 11:59:40,1.6440486561938756,0,0.7443188050657135,0.04741200112990229,1663.9640929508691,-0.10220336070586472,-0.06636602471808548,11.722900958004928,352.5139105534167,0.180384731609805,89.95787271823536,22.892987457443404
2024-11-20 11:59:42,1.6678140526877958,0,0.7785878315344511,0.03426902646873764,1558.280533654582,-0.03209238559995682,-0.05723474635622196,8.123105625617661,134.2802342516159,0.1924367653117688,179.25872756218146,172.85741861161225
2024-11-20 11:59:44,1.6437359373877043,0,0.8259997296123069,0.04741189807785584,1735.426085391566,-0.00018972323820907558,-0.11046258714524386,39.38392219582312,323.70411936790026,0.20729779993990238,170.19043082834867,174.63905241555815
2024-11-20 11:59:46,1.6492440762931406,0,0.6833831313008434,0.14261659831146356,1753.1144208818266,0.02735048785283587,-0.10140848208731243,2.0,255.84721999270133,0.2563112549851776,112.91351354626833,37.09461123962916
2024-11-20 11:59:48,1.6785708874983318,0,0.8103664339472465,0.12698330264640312,1754.139484023309,-0.012453730922558482,-0.13562470974740806,2.23606797749979,64.64381710265422,0.27826122947783805,165.40214446771995,168.97291903410417
2024-11-20 11:59:50,1.6766071529933126,0,0.7470246073364729,0.06334182661077359,1548.5301121487937,0.10970529008383657,-0.090518461466371,37.69149316834516,131.15739282228768,0.2847050601696192,151.57411221177347,27.639800325279097
2024-11-20 11:59:52,1.670917460461658,0,0.7400235545569593,0.007001052779513572,1308.586347560694,0.037854518894033504,0.1462566302956144,3.414213562373095,19.7194902904714,0.13897421837633606,165.84011895987928,86.07835622804862
2024-11-20 11:59:54,1.662794607822022,0,0.7736643240619622,0.03364076950500283,1585.8545520564246,-0.056609326668355046,0.037276297894390166,73.3671196055225,165.66542272998234,0.2061294211930243,167.11646954512085,157.71390880324842
