timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y
2024-11-01 14:26:49,1.4949515733799674,0,0.9007970602878212,0.004784884493185371,373.09228754704225,-0.0270362757936735,-0.1889681105219749
2024-11-01 14:26:52,1.5083053256231291,0,0.8911578887928034,0.009639171495017806,427.16543172603394,-0.028787789809441366,-0.4642857436233774
2024-11-01 14:26:54,1.4909160895457467,0,0.8759953312130199,0.015162557579783575,544.2194409609205,-0.047196234503239363,-0.20171474748773227
2024-11-01 14:26:56,1.5204501912521677,0,0.8984485549125374,0.02245322369951752,477.81408573208984,-0.016566972191285702,-0.5661034519057612
2024-11-01 14:26:58,1.5059477731050852,0,0.8981521057195954,0.00029644919294202765,428.01408847201486,-0.007603519476255488,-0.3209441156164962
2024-11-01 14:27:00,1.5111216439735204,0,0.8967008314292972,0.0014512742902981213,4693.565804748328,-0.0028079805750469275,-0.7810142381930215
2024-11-01 14:27:02,1.485673213278187,0,0.8977953414378373,0.001094510008540106,2838.2753721031486,0.0012057143064174807,-0.16916480806517956
2024-11-01 14:27:04,1.5093315490358046,0,0.9116281951340229,0.013832853696185587,1622.9792028974723,0.007473529264034864,0.06459713411634811
2024-11-01 14:27:06,1.4907829121840037,0,0.9214766120396557,0.009848416905632762,614.2875090643662,-0.0025921360992582927,-1.7100736135532193
2024-11-01 14:27:08,1.4877859635578228,0,0.916820120462068,0.00465649157758774,515.4254033215398,-0.0032428653189183034,-0.15526120189859177
2024-11-01 14:27:10,1.5119806338549315,0,0.8860234098914991,0.030796710570568875,402.40495654407783,0.03295772964545994,-0.08933450021096095
2024-11-01 14:27:12,1.508549163757846,0,0.9001522630265876,0.014128853135088493,434.07017920712775,-0.011487687027851292,-0.403186417422777
2024-11-01 14:27:14,1.509666382267161,0,0.8883483211818137,0.011803941844773846,362.5381877747717,0.006771080703093653,-0.12530964445838583
2024-11-01 14:27:16,1.5056217416478903,0,0.9136943315632191,0.02534601038140538,370.88832891393577,-4.7816671671500426e-05,-0.1630965440381616
2024-11-01 14:27:18,1.5083994748172325,0,0.9016715138794827,0.012022817683736364,326.33808156303274,0.023210966442026863,-0.10316897332598804
2024-11-01 14:27:20,1.4940590033025614,0,0.9136943315632191,0.012022817683736364,360.88687502445913,-0.0009853945183915986,-0.14518405846261687
2024-11-01 14:27:22,1.5111037575351964,0,0.8941766160716077,0.01951771549161141,368.728306924052,0.019949098655066437,-0.14274747823572642
2024-11-01 14:27:24,1.5051689102105716,0,0.888703652083042,0.005472963988565671,413.9066224827369,0.004953158170669262,-0.1609205122489384
2024-11-01 14:27:26,1.518740575787863,0,0.9076438004407291,0.018940148357687092,346.2758727638869,0.01630120556038629,-0.14594740201223091
2024-11-01 14:27:28,1.5171325366468689,0,0.8834324798678733,0.0242113205728558,375.6526774457878,0.014524475479787849,-0.16340352624369847
2024-11-01 14:27:30,1.5235496211007844,0,0.8884238482331487,0.0049913683652753615,352.93903591391637,0.07350292176365006,-0.049161751435895094
2024-11-01 14:27:32,1.4992484063093399,0,0.9020502083526309,0.013626360119482261,375.19339849768625,-0.007592727264709857,-0.040426396825208544
2024-11-01 14:27:34,1.5023018320165642,0,0.8888010750507138,0.013249133301917126,377.0254044032698,0.00032350760089322657,-0.1760450261612389
2024-11-01 14:27:36,1.4901627761008407,0,0.9018966653889882,0.013095590338274343,376.86311301831137,-0.009979657441697966,-0.14081180151558917
2024-11-01 14:27:38,1.522219314675452,0,0.8890730598775082,0.012823605511479985,341.4053659575591,0.05950189576467147,-0.04013190332571716
2024-11-01 14:27:41,1.5075997819067406,0,0.8949061096486204,0.005833049771112209,365.8717391824829,0.02383989654884764,-0.07884437225156161
2024-11-01 14:27:43,1.5305423540471594,0,0.8877680522085258,0.007138057440094547,342.07803591129414,0.05743257087432563,-0.1025247992519068
2024-11-01 14:27:45,1.5265767229404663,0,0.8877680522085258,0.0,340.3244579880347,0.05236544595404591,-0.10739038197264097
2024-11-01 14:27:47,1.5165918291698384,0,0.8877680522085258,0.0,319.85576792396904,0.016083963902855648,-0.16194599476668817
2024-11-01 14:27:49,1.5331313573093979,0,0.8814799576184943,0.0062880945900315455,349.62510732730505,0.07528596126381544,-0.09379807347884864
2024-11-01 14:27:51,1.5281296245569123,0,0.86609369707546,0.01538626054303427,1336.4954557724348,0.04203259036735519,1.4783321013495445
2024-11-01 14:27:53,1.506672103084354,0,0.8962871580551768,0.030193460979716757,3279.3902509844975,0.0017244889571100782,0.003213496934793035
2024-11-01 14:27:55,1.5084034323864697,0,0.9082106328610547,0.011923474805877965,1942.5797816859988,0.00907940771334965,-0.19529733528547674
2024-11-01 14:27:57,1.4904494000053992,0,0.8970755284843819,0.011135104376672866,1519.637078046157,0.010860802125408884,-0.11722593137700552
2024-11-01 14:27:59,1.4844509123661147,0,0.9188088894098777,0.021733360925495826,486.7423194456798,0.023858494223175816,-0.1196410520348715
2024-11-01 14:28:01,1.5014459141005019,0,0.9066914658998787,0.012117423509999004,492.7833945037749,0.041922695412923074,-0.11194342413133845
2024-11-01 14:28:03,1.5101597253919397,0,0.8667281372853263,0.03996332861455243,565.9146487947485,0.008696221276691408,-0.4160843212548915
2024-11-01 14:28:05,1.4889893615723508,0,0.8839066153876151,0.017178478102288786,294.0564795045062,-0.0034199438268361915,-0.16524835104282662
2024-11-01 14:28:07,1.5097486082642242,0,0.901703545544627,0.017796930157011892,376.5199932073967,0.007134138540683651,-0.2283102272226655
2024-11-01 14:28:09,1.5057556237574679,0,0.907422786938263,0.005719241393635999,361.33737916892966,0.05220958376167748,-0.11717818978973002
2024-11-01 14:28:11,1.4968383346097272,0,0.8898874584512704,0.017535328486992574,503.2370950136536,-0.001178634944868066,-0.37398371563798105
2024-11-01 14:28:13,1.4809883605392575,0,0.9029864855286635,0.013099027077393077,423.0736038369551,-0.015767485384575685,-0.15115635014516268
2024-11-01 14:28:15,1.4851360669656628,0,0.882885154785628,0.02010133074303544,370.2608359780077,-2.037228354183814e-05,-0.18049680957797112
2024-11-01 14:28:17,1.4970031047577421,0,0.8898874584512704,0.007002303665642362,327.31668674241814,0.03913379555054959,-0.15385506826063625
2024-11-01 14:28:19,1.5083011521910683,0,0.8894685388274581,0.0004189196238122417,368.63232755648903,0.023535069297664978,-0.2538213983247486
2024-11-01 14:28:21,1.5161525361368597,0,0.8832164437814115,0.006252095046046624,353.1928667551129,0.03784185418383139,-0.1658588851393298
2024-11-01 14:28:23,1.5051083384166946,0,0.895225259620529,0.012008815839117504,316.8494882320838,0.011567922574040764,-0.1838133157495349
2024-11-01 14:28:25,1.5037061869396617,0,0.8832164437814115,0.012008815839117504,303.7175808522154,0.012283990746237141,-0.17839439867214105
2024-11-01 14:28:28,1.496849771449139,0,0.8884776060077951,0.00526116222638362,303.25719132777675,0.01131459693555443,-0.1481615608589899
2024-11-01 14:28:30,1.501301620792414,0,0.9010868700414016,0.012609264033606515,348.86125133916863,0.007983462620505088,-0.21531617290013735
2024-11-01 14:28:32,1.5136553835090958,0,0.8888289301534851,0.012257939887916569,341.07735261906356,0.022746893904904697,-0.14710439415990556
2024-11-01 14:28:34,1.506539622514232,0,0.8890422829879469,0.00021335283446177744,331.8148322575818,0.009585314408501865,-0.3031167332588948
2024-11-01 14:28:36,1.505042409088938,0,0.8701363827857216,0.018905900202225268,286.001239615646,0.0413784642851091,-0.13278928805131504
2024-11-01 14:28:38,1.5240520357062266,0,0.8763911963082474,0.006254813522525771,416.85462218156493,0.03493501412746823,-3.090150372029016
2024-11-01 14:28:40,1.5013881940933125,0,0.895225259620529,0.018834063312281657,285.978428450791,0.029990084874237526,-0.1652099010773823
2024-11-01 14:28:42,1.4989343101822625,0,0.8885632960879161,0.006661963532612947,295.2823862068153,0.03047290579863585,-0.140190558789454
2024-11-01 14:28:44,1.510557520351115,0,0.8891234555305468,0.0005601594426307699,381.18111577958547,0.034111207534500504,-0.17661204179739778
2024-11-01 14:28:46,1.5003147214605719,0,0.9010868700414016,0.011963414510854808,378.43312279390443,0.014777258741128535,1.2311494642664171
2024-11-01 14:28:48,1.502830812704634,0,0.8891234555305468,0.011963414510854808,325.4699238072229,0.017442780964814122,-0.14002680815416094
2024-11-01 14:28:50,1.5002461340011866,0,0.8736069992476864,0.015516456282860469,1319.2822570777107,0.02924772240762629,-0.7912216135003506
2024-11-01 14:28:52,1.4985271315868032,0,0.8824613846166908,0.008854385369004403,1264.0477740232914,0.017336208578227232,-0.14663525434836414
2024-11-01 14:28:54,1.4931373426479597,0,0.9062548638360803,0.02379347921938957,502.12192406931985,0.002268030463152861,-0.14311252250827242
2024-11-01 14:28:56,1.4963832322736996,0,0.9062548638360803,0.0,363.3601930694087,0.01621780458064342,-0.10144147808859331
2024-11-01 14:28:58,1.5043098723947248,0,0.9121181462027446,0.005863282366664224,417.69551181437146,0.012366392518531928,-0.29250888767031236
2024-11-01 14:29:00,1.4957179336151265,0,0.8998125886176128,0.012305557585131743,329.5859005124263,0.01400941836437223,-0.13902812800811135
2024-11-01 14:29:02,1.4955636156964225,0,0.9377664505857233,0.03795386196811046,314.3717784315667,0.0025498821987125424,-0.1592336019884347
2024-11-01 14:29:04,1.5006123046111133,0,0.9188108296673474,0.01895562091837588,335.2238959570366,0.00964334289111262,-0.1693420726766409
2024-11-01 14:29:06,1.5029895111198306,0,0.8998125886176128,0.018998241049734577,335.51272685403313,0.02344781467405886,-0.17075107199203013
2024-11-01 14:29:08,1.5074205647861803,0,0.8931578122225542,0.006654776395058626,408.16133713589915,0.03948749548285079,-0.2132948954015344
2024-11-01 14:29:10,1.5075707620701617,0,0.9012118052769293,0.008053993054375153,1265.3320854721533,0.029310869599315177,-0.2672555606666672
2024-11-01 14:29:12,1.4952057415185254,0,0.8967493646994584,0.004462440577470916,407.16391495698116,0.02360478368838024,-0.16029193689655166
2024-11-01 14:29:14,1.5069037062432662,0,0.9098077953405361,0.0130584306410777,413.3547544320917,0.025062174794374573,1.2273921925582918
2024-11-01 14:29:16,1.5016610618652841,0,0.8904109467066994,0.019396848633836727,391.02250985851055,0.0021371750712880313,-0.15029311297905423
2024-11-01 14:29:19,1.4880629291525098,0,0.9025081193224657,0.01209717261576626,432.83949950176645,0.01878050110254837,-0.08819792030229377
2024-11-01 14:29:21,1.508219064284631,0,0.8651041745252259,0.03740394479723974,334.2010075473252,0.007476651945942638,-0.20395370190532125
2024-11-01 14:29:23,1.5105450770897737,0,0.8956848693329746,0.03058069480774872,490.28020341106696,0.011154626929433673,-0.2879269251242444
2024-11-01 14:29:25,1.5044759104008318,0,0.8963759850398285,0.0006911157068538731,4042.467645074217,0.024800527371393592,-0.0949479012207999
2024-11-01 14:29:27,1.4873950448637163,0,0.8693125992014349,0.027063385838393628,1971.5290907721223,0.014169533260079813,-0.11549499571146485
2024-11-01 14:29:29,1.4838489460616495,0,0.8974537041450066,0.028141104943571693,2643.4522300091326,0.01733771761108653,-0.16889108521584564
2024-11-01 14:29:31,1.492321454354839,0,0.8961102210419396,0.001343483103066978,1509.1927007368358,0.011091164332937315,-0.2536105392961429
2024-11-01 14:29:33,1.4964253042484723,0,0.9252576397285279,0.029147418686588322,1057.571341002721,0.012617635253728002,0.04358197229177811
2024-11-01 14:29:35,1.4884856381301659,0,0.9025756046384452,0.02268203509008271,883.6070725618584,0.012027060806666186,-0.12824142066382896
2024-11-01 14:29:37,1.5242154603218612,0,0.8975274563489885,0.005048148289456766,1039.024521041942,0.05761866586230043,-0.3951207614644932
2024-11-01 14:29:39,1.5015227286636654,0,0.8802474276762954,0.01728002867269307,668.022992105258,0.02262422648570168,-0.12326817286504266
2024-11-01 14:29:41,1.5006402115628417,0,0.885119947538117,0.004872519861821578,357.55004043227405,0.01696342514341432,-0.14736220126167238
2024-11-01 14:29:43,1.4816383513962204,0,0.8781591854633334,0.0069607620747835774,370.83459736713695,-0.0031831603265463472,-0.1844125714277399
2024-11-01 14:29:45,1.497175644333898,0,0.9072881089633749,0.02912892350004148,383.76947621379077,0.022261673285939296,-0.15754959534291496
2024-11-01 14:29:47,1.4937358902618159,0,0.8830721902776452,0.024215918685729698,400.3153728830776,0.009905746577704315,-0.18597408725081233
2024-11-01 14:29:49,1.4850203589008473,0,0.8781591854633334,0.004913004814311783,443.918424711433,0.0065105904760674755,-0.04278240272976728
2024-11-01 14:29:51,1.4787469778974411,0,0.9036403720834144,0.02548118662008103,661.5690738814848,0.015091159651206226,-0.14415028613574302
2024-11-01 14:29:53,1.4845706930422355,0,0.913897458030107,0.010257085946692612,514.7385445452956,0.015424565743394365,-0.15611433715782894
2024-11-01 14:29:55,1.5007838981920043,0,0.9138115364371864,8.592159292064583e-05,414.52129091774526,0.05900324095787262,-0.10667520065353558
2024-11-01 14:29:57,1.4845411862561746,0,0.8777410453011925,0.03607049113599392,453.7885106249335,0.021980958724634132,-0.11918970719569673
2024-11-01 14:30:00,1.5135016537937789,0,0.862338143587602,0.015402901713590489,1184.7180271768789,0.057392926751734887,-0.12569176865813547
2024-11-01 14:30:02,1.5201715077508249,0,0.8810109607755842,0.018672817187982194,423.25390923113486,0.07554199306047901,-0.06646046132588143
2024-11-01 14:30:04,1.5319801923910634,0,0.8760201374677954,0.004990823307788772,356.20385847276776,0.06609671117767477,-0.10798026772127033
2024-11-01 14:30:06,1.5316533547201128,0,0.8922563509717395,0.016236213503944108,439.2790479852669,0.061374535663640976,-0.13146372758687222
