timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y,shoulder_movement,arm_movement,upper_body_rotation,left_arm_angle,right_arm_angle
2024-11-19 23:20:12,1.547331934473141,0,0.8874276344590629,0,1412.0250928994797,-0.013903123543728212,-0.0540652866886434,8.213591931880694,947.5295176907964,0.018708296197559687,104.91887756938326,12.90970119484427
2024-11-19 23:20:14,1.5218421374531264,0,1.0042833363521284,0.11685570189306549,9412.432035658852,-0.001964797824583938,0.09720099356087014,9.245040190466598,143.9353287595124,0.07859649909862473,156.50174174385165,158.5616392048625
2024-11-19 23:20:16,1.5260473930470355,0,0.8682536617207419,0.1360296746313865,640.0294827997291,-0.025254955979754776,-0.03225406107312089,3.0,40.433260718462115,0.13511401510158735,153.49409949931183,140.90902622382328
2024-11-19 23:20:18,1.5238455011343959,0,0.9070997387028256,0.038846076982083644,746.9377730381588,-0.02622144723051147,0.009991647177704443,2.0,28.047080323302136,0.10458819810830457,162.87700596499744,151.9392242300348
2024-11-19 23:20:20,1.5230832150984221,0,0.9159291168019723,0.008829378099146745,709.2729791063085,-0.038843082855996795,0.019485228737953445,0.0,22.660936413601405,0.10922524773028007,146.64728717590833,152.89668781144715
2024-11-19 23:20:22,1.5226581736746192,0,0.944601664877448,0.0286725480754757,604.9224145414054,-0.04889873680498099,-0.013183955402651418,1.0,64.44173596736235,0.1104248154566628,153.3845558386106,157.36704709205722
2024-11-19 23:20:24,1.522155733080798,0,0.925334492505481,0.019267172371966956,943.5270948249695,-0.04557919439184967,-0.040454285125495586,5.8863495173726745,195.64254638855928,0.09913596228308214,162.03138931674818,131.82222902539735
2024-11-19 23:20:26,1.54475146176635,0,0.908241541665762,0.017092950839719068,640.7170746504096,-0.05853932875752917,-0.03821848148930223,4.0,174.55677745020176,0.09617250062950827,170.66259529357052,173.48259853678178
2024-11-19 23:20:28,1.5469767545657265,0,0.8921798688155241,0.01606167285023785,559.1568991289514,-0.0546873154246675,-0.02134796379061173,2.0,42.04899821080649,0.06738473725195349,179.4093238463354,34.26372590232147
2024-11-19 23:20:30,1.5633289926688898,0,0.9297313722985436,0.0375515034830195,646.4915004712915,-0.04130508549867605,0.025670191100582048,2.0,113.05466240044424,0.06382101920661995,7.164668889918543,29.956803966282873
2024-11-19 23:20:32,1.5451208960130807,0,0.9315196759334721,0.0017883036349284342,597.3871175159354,-0.06113721300202665,0.014186209637455106,10.23606797749979,60.70137505343129,0.08973941481082306,6.307908363349514,22.346733914550438
2024-11-19 23:20:34,1.5499140292372076,0,0.8721202060204749,0.05939946991299716,574.6493148295231,-0.05476210646235712,-0.012332136892892327,7.0,453.71971503242094,0.09519994078569975,18.977544936151364,33.0020024673978
2024-11-19 23:20:36,1.536312759676001,0,0.8779676134624319,0.005847407441956998,577.4882242991558,-0.06079501932103954,-0.035091606021881945,2.414213562373095,261.1909317967308,0.09812836310801987,166.03943779822603,26.262169909796718
2024-11-19 23:20:38,1.5403502965864913,0,0.9157370797322345,0.0377694662698026,668.6313683240909,-0.06371621356122817,-0.049493597102970945,0.0,151.40920490677073,0.09579512530758698,12.322576041973688,19.97705734481011
2024-11-19 23:20:40,1.556111836638387,0,0.8925639150899924,0.02317316464224206,629.4449574743596,-0.053785933296732015,0.0030440866232917196,2.0,87.8525879112504,0.0845217658129078,7.3264387329844505,28.049123598591223
2024-11-19 23:20:42,1.5532518521206604,0,0.8602325147749842,0.03233140031500825,651.3780132441588,-0.059005852685564825,-0.014916161284396325,5.0,355.5907937551598,0.06898933495292232,8.677487310943519,55.604995193381946
2024-11-19 23:20:44,1.5461719361152053,0,0.8783971034993207,0.01816458872433646,630.174529088915,-0.06711112014988678,0.02921491529572085,6.0,846.2885886244217,0.06832522850373525,160.74419139879407,161.68874598333804
2024-11-19 23:20:46,1.5306951425318611,0,0.9072018919530962,0.028804788453775543,634.2858369238319,-0.0746402548501208,-0.0085577319812398,3.0,82.40731918644826,0.0642113611491607,9.753936644652422,137.74431822711827
2024-11-19 23:20:48,1.5306113660436658,0,0.8786538761871544,0.028548015765941792,693.349537776981,-0.07691126280375714,0.006274548251740094,5.0,840.0165468253549,0.0656198456698177,6.587011882902481,147.86767562640244
2024-11-19 23:20:51,1.5388606496847432,0,0.8332051067872019,0.04544876939995246,666.1537124506146,-0.0567221008390677,0.010665044166293937,3.8284271247461903,58.963412487010224,0.06452193965353785,9.627760955228768,42.02925887465525
