timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y,shoulder_movement,arm_movement,upper_body_rotation,left_arm_angle,right_arm_angle
2024-11-19 23:38:00,1.5095339554900105,0,0.9001517267777899,0,644.1413875358913,0.04649799408806775,-0.45840018589748216,3.6502815398728847,24.44068357771912,0.1340246830374102,104.6781741305933,53.717422769240265
2024-11-19 23:38:02,1.518820391612891,0,0.8986897591916165,0.0014619675861733405,972.4469636392878,-0.001684186820327547,-0.3308677998312958,15.23606797749979,177.86223196961035,0.05991880855986609,116.78582010795814,70.18001353262042
2024-11-19 23:38:04,1.517444318082361,0,0.8459620979462892,0.05272766124532735,767.8777160452021,-0.019606183025682237,-0.35979640939985275,3.6502815398728847,139.51587098695003,0.07361765941393411,131.16273843365576,114.52769877698117
2024-11-19 23:38:06,1.531543719544352,0,0.8774493303746417,0.031487232428352496,532.8075376130746,-0.027736664326318272,-0.28970000098640253,1.0,33.41640786499874,0.049220378459745535,139.7394671030049,110.6597918779314
2024-11-19 23:38:08,1.5398557609397814,0,0.8475118581343413,0.02993747224030041,436.974451631478,-0.0425164035818173,-0.28909169163603304,2.0,79.50923522604961,0.06532528317085357,158.2427484633587,52.842754066277976
2024-11-19 23:38:10,1.5533381581782646,0,0.8574929101243404,0.009981051989999101,442.87238495757396,-0.04960471187377927,-0.24686031076411466,1.0,201.61597520914964,0.04734501968354581,104.71578075912049,78.8802909987142
2024-11-19 23:38:12,1.5501016138806847,0,0.8586784215435316,0.0011855114191912097,480.1396818393128,-0.045251430929079635,-0.2857873400618713,6.0,107.52429506792781,0.017208262060017653,121.55934467442634,63.95671924665273
2024-11-19 23:38:14,1.5431102819983074,0,0.8450241661428951,0.013654255400636472,498.15974816542104,-0.04660761826102107,-0.24174818051091243,1.0,216.70133286446216,0.0039057577891975725,153.58807903623517,37.091964263765554
2024-11-19 23:38:16,1.5316320729828723,0,0.8948738649321206,0.049849698789225516,768.4552019141057,-0.056466969535750706,-0.23595083797986918,9.06225774829855,324.693008366469,0.007344575926198234,122.9343604494566,46.88965132830617
2024-11-19 23:38:18,1.5060760664133135,0,0.8883601469497466,0.00651371798237399,495.8179973734728,-0.05532231843171579,-0.24655128044471528,2.414213562373095,92.67882390375273,0.021178618519090347,129.09122209051856,39.686671152680745
2024-11-19 23:38:20,1.4947346758049054,0,0.8554912398233642,0.03286890712638246,740.3341417668591,-0.041337195819095354,-0.24003814628914721,13.0,290.97454060436064,0.030245874787940462,147.34896675768005,95.44323146144305
2024-11-19 23:38:23,1.5148383979174267,0,0.8383489379714655,0.01714230185189869,496.5778970568109,-0.05010268700911679,-0.21904749566754245,6.0,95.61324467485676,0.014949850670606947,145.89991723768915,69.6336715114072
2024-11-19 23:38:25,1.5120267636753937,0,0.9079324058993997,0.06958346792793424,1844.4766327001792,-0.006196322779025361,-0.25484025332514537,4.16227766016838,223.49092167649337,0.027971784352066483,163.50226191505857,70.70334537379765
2024-11-19 23:38:27,1.5289431814341299,0,0.801449659012893,0.10648274688650672,469.1621115311439,-0.005166205150792341,-0.2579854305075027,1.0,129.74763503571754,0.023463433369637996,164.44552234680796,77.05557533956149
2024-11-19 23:38:29,1.5292963424450237,0,0.829077777679675,0.027628118666782053,441.394803701406,-0.004457708683345483,-0.2864795106640111,2.414213562373095,122.84537744701682,0.007065552638161013,139.87069297133436,148.4783891746737
2024-11-19 23:38:31,1.52375785544657,0,0.8482803911943485,0.01920261351467345,486.34800534464,-0.035667432443852724,-0.2543319756217871,2.0,225.14710070482874,0.0681478382563644,164.1366191468812,71.91245768781148
2024-11-19 23:38:33,1.5284108348695353,0,0.8500430631933912,0.0017626719990426754,449.39961882104114,-0.032403854966692985,-0.24540605214839514,2.0,275.59368517513246,0.011439365325041676,84.65597408079749,127.4211117850567
2024-11-19 23:38:35,1.5508046673741944,0,0.845906714782773,0.0041363484106181625,448.000746492235,-0.026422722361188145,-0.2325815071401291,3.23606797749979,117.41583567290117,0.010945466809778773,178.61182845057954,122.27460576620058
2024-11-19 23:38:37,1.5343278650243874,0,0.8705429442512335,0.024636229468460447,458.0588568905065,-0.028977025556064795,-0.1733374740132662,2.414213562373095,37.84157604346095,0.0038528756593760372,157.2978986120941,76.50113669642421
2024-11-19 23:38:39,1.5364724432532204,0,0.8331514115559692,0.037391532695264296,425.7374014693572,-0.029889195613842245,-0.17904644677754758,8.704570789056774,214.0039811785956,0.015260562101574808,151.8235015649475,77.36683897413997
2024-11-19 23:38:41,1.5020759647689501,0,0.8569244432071359,0.02377303165116673,1127.9949912452046,-0.05881309039980058,-0.21136661001386053,8.385164807134505,191.73825981076595,0.07413738704955596,86.09477340998002,103.89715676622194
2024-11-19 23:38:43,1.5168374640139526,0,0.9169951319442132,0.06007068873707733,592.101729475007,-0.010741825877700735,-0.1773538190560215,2.0,364.96499411968364,0.0327541300673849,154.41693682499718,90.75966863254483
2024-11-19 23:38:45,1.531140271851459,0,0.8990265088113916,0.01796862313282166,534.120217091814,-0.0033300920040185184,-0.2653383920591498,6.708203932499369,597.415826664168,0.015551516039654281,31.491120301255183,34.083040571382725
2024-11-19 23:38:47,1.5184339266401667,0,0.9005528937194582,0.0015263849080666692,402.44331824982953,-0.01877762146258933,-0.2537002208590808,3.0,161.6195489237186,0.05987771399394109,174.8498007680633,61.32038526390145
2024-11-19 23:38:49,1.5139409916321012,0,0.9039132335067072,0.0033603397872489227,713.470619231866,-0.015104624785229287,-0.22346706163893917,2.414213562373095,364.18069734752606,0.04870787912161784,98.91757269944188,69.00532656020152
2024-11-19 23:38:51,1.5191680167619916,0,0.9025001450122321,0.0014130884944750788,417.7668997411594,0.004260068795429932,-0.15399043266374576,2.23606797749979,317.4026582744117,0.04802414541600028,80.42957040702345,66.20213299703681
2024-11-19 23:38:53,1.5209447335217763,0,0.7678688832517283,0.13463126176050377,614.9741088719098,-0.007950995137505325,-0.12153087039072807,1.0,160.32337594402028,0.00931881185297298,141.7857218243019,113.74927363368383
2024-11-19 23:38:55,1.517192010201878,0,0.8787792036912254,0.11091032043949711,409.35996201853726,-0.03242823350489919,-0.20982774976538834,3.0,255.84839969838035,0.032400617398599965,23.203014086638696,45.87223954836793
