timestamp,eye_openness,blink_rate,mouth_openness,mouth_movement,head_movement,eye_movement_x,eye_movement_y,shoulder_movement,arm_movement,upper_body_rotation,left_arm_angle,right_arm_angle
2024-11-19 23:43:22,1.518152195669579,0,0.9419704676715124,0,890.2992035793086,0.020452790731477082,-0.18875902871756922,1.4142135623730951,114.41993612367044,0.08084791685812057,120.53548384382236,99.27105256682066
2024-11-19 23:43:24,1.4934954413134165,0,0.9709232452666193,0.02895277759510695,1801.255126798885,0.029069982347682582,0.037997023182599655,2.414213562373095,99.01513833930224,0.07397585048756641,175.50594930798167,32.25115631551312
2024-11-19 23:43:26,1.4930390049872435,0,0.7925830548767895,0.17834019038982984,1458.033583365007,0.017176524679590504,0.019783387740595678,7.0,219.83250874714312,0.0035888854824827556,99.0114984273449,154.61832934271675
2024-11-19 23:43:28,1.505413426439768,0,1.0564529549643822,0.2638699000875927,1050.9979539483543,-0.025801826423038802,-0.08575148221251207,3.0,248.30333672344415,0.1188266607501038,179.70082339104124,80.44946053033635
2024-11-19 23:43:30,1.4260676551243756,0,0.719246506114112,0.3372064488502702,2982.5633788637806,-0.07214417099031539,-0.16725673399783506,18.26728751938119,190.50193311838197,0.039344406777395535,106.57307383137207,98.09746431873553
2024-11-19 23:43:32,1.5602799183335472,0,0.9074354752776419,0.1881889691635299,1975.793165105381,0.09300787112738516,-0.07009065076753425,4.0,342.52831910551936,0.025210677934511903,129.50369931019515,134.6436093863905
2024-11-19 23:43:34,1.3765800149353236,0,0.9456305712574531,0.03819509597981119,2723.31282057707,-0.06750510868413,-0.6326063940205168,24.175818121726977,112.99575800635472,0.3386376133470822,178.7443407841816,167.77561293549857
2024-11-19 23:43:36,1.4616856426308027,0,0.9351905737153297,0.010439997542123436,3508.6965947645353,-0.0832109625802652,-0.09686889659028307,4.60555127546399,139.65422740452638,0.12173804105629904,117.7809151922643,71.99612998741823
2024-11-19 23:43:38,1.452583170251285,0,0.9175974824742148,0.017593091241114855,1133.0020525010543,-0.0424906669224917,-0.22348889981921213,1.4142135623730951,208.20899194825898,0.03655773693098525,77.01326216819422,162.50158567642939
2024-11-19 23:43:40,1.4752309866299071,0,0.8912565883445346,0.026340894129680215,632.5634720962698,-0.024922810179565,-0.008098610303514641,3.0,97.276326717071,0.123007348146308,125.15121874954441,84.01692995020706
2024-11-19 23:43:42,1.417362197982993,0,0.9464011347002084,0.055144546355673785,971.1266599579807,-0.12767733204906997,-0.12927261615468594,3.23606797749979,231.906747804397,0.14518476879936834,145.6824268279042,52.37751610804898
2024-11-19 23:43:44,1.3945500468344028,0,0.8809736783700236,0.06542745633018476,620.6051111927859,-0.12970498526914168,-0.1864922396636155,5.16227766016838,52.065720397002465,0.1466504624213014,106.29013515858722,39.626690551042444
2024-11-19 23:43:46,1.4427885449487474,0,0.9111311138748782,0.030157435504854613,1487.335042812648,-0.15052120154959064,-0.2414638246606067,3.605551275463989,312.22959040940594,0.1884207872572978,152.70875592661233,49.33122323724815
2024-11-19 23:43:48,1.3008612340465793,0,0.8309447281402726,0.08018638573460557,1130.0632708404041,-0.24699310086027035,-0.22695394693572807,3.414213562373095,213.12312895041973,0.2083254934785446,145.8481100299527,44.93678024714252
2024-11-19 23:43:50,1.4772096611515333,0,0.9321225389140165,0.10117781077374388,814.6722997938775,-0.08847207583588648,-0.17843944676027668,2.0,55.33064127255453,0.16570094445062467,137.01484831713344,32.74750553977636
2024-11-19 23:43:52,1.4517998095159663,0,0.9048504534217271,0.027272085492289433,531.2897858354102,-0.1054136961067221,-0.146828979736172,4.60555127546399,131.2654570667292,0.13372264616023433,119.02698889454835,62.368897349410005
2024-11-19 23:43:55,1.4347202690951633,0,0.929465057551245,0.02461460412951788,780.643455965471,-0.0822718012104289,-0.09429269622594477,3.414213562373095,350.78375431072703,0.16071487475111207,112.30552323577413,45.81584580939003
2024-11-19 23:43:57,1.5340191454194048,0,0.9620940532371121,0.03262899568586708,1035.086643647724,-0.03523081927697468,-0.13140950343357313,10.280109889280517,215.8714703835186,0.11789471699069269,103.48185448215017,47.97577407478453
2024-11-19 23:43:59,1.5295218337535519,0,0.8756742747892245,0.08641977844788751,7079.061029060894,-0.014516175546688916,-0.09882386233162586,182.92934327515638,307.6892278521945,0.06838955398292826,12.09279626048275,21.019453297587752
